ranking,mld_res,mld.ps_res,card_rem,ratio_Rrem,ratio_Arem,jaccard_RR,jaccard_RA,jaccard_AR,jaccard_AA,jaccard_ARrd,jaccard_ARrem,url_length,dot_count,slash_count,hyphen_count,at_count,digit_count,has_https,label
10000000.0,0,0,10.0,156.7,154.3,0.0,0.0,0.0,0.0,0.0,0.778159,247,37,12,1,0,0,0,1
32174.0,1,1,3.0,65.666667,71.333333,0.011905,0.007407,0.0125,0.007752,0.704918,0.748936,42,3,4,0,0,7,0,0
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,26,2,2,0,0,3,0,0
10000000.0,0,0,4.0,20.5,12.75,0.0,0.0,0.0,0.0,0.0,0.583333,44,3,1,0,0,0,0,0
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,1,1,0,0,0,1
10000000.0,0,0,17.0,64.823529,59.411765,0.0,0.0,0.0,0.0,0.0,0.688249,253,19,3,0,0,89,0,1
10000000.0,0,0,5.0,24.4,17.6,0.0,0.0,0.0,0.0,0.0,0.653543,155,1,7,0,0,63,0,1
10000000.0,0,0,5.0,259.2,267.6,0.0,0.0,0.0,0.0,0.0,0.784553,50,4,4,0,0,0,0,1
10000000.0,0,0,6.0,176.0,186.666667,0.0,0.0,0.0,0.0,0.0,0.770545,64,3,4,0,0,0,0,1
10000000.0,1,0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,0.821429,0.545455,28,3,2,0,0,0,0,0
33488.0,1,1,5.0,86.8,88.8,0.020642,0.015625,0.018391,0.013423,0.818182,0.806584,48,4,3,0,0,0,0,0
10000000.0,0,0,4.0,120.75,123.75,0.0,0.0,0.0,0.0,0.0,0.762162,55,4,4,2,0,0,0,1
183.0,1,1,4.0,94.75,92.0,0.002247,0.002304,0.002421,0.002488,0.522388,0.835381,82,3,2,0,0,20,0,1
10000000.0,0,0,2.0,26.0,19.5,0.0,0.0,0.0,0.0,0.0,0.654545,55,1,5,2,0,19,0,1
10000000.0,0,0,4.0,36.25,32.25,0.0,0.0,0.0,0.0,0.0,0.660606,41,2,3,1,0,1,0,1
10000000.0,0,0,10.0,154.1,154.0,0.0,0.0,0.0,0.0,0.0,0.827402,87,5,7,1,0,0,0,1
10000000.0,0,0,5.0,201.2,210.8,0.0,0.0,0.0,0.0,0.0,0.807018,67,2,3,0,0,1,0,1
12646.0,1,0,2.0,62.5,65.0,0.0,0.0,0.0,0.0,0.882353,0.688742,21,3,2,0,0,0,0,0
10000000.0,0,0,11.0,151.636364,149.727273,0.0,0.0,0.0,0.0,0.0,0.778433,104,13,1,0,0,18,0,1
10000000.0,0,0,1.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.698925,21,1,2,0,0,0,0,0
10000000.0,0,0,7.0,74.571429,75.857143,0.0,0.0,0.0,0.0,0.0,0.834495,101,3,2,0,0,4,0,1
10000000.0,0,0,2.0,108.5,92.5,0.0,0.0,0.0,0.0,0.0,0.620968,82,4,3,2,0,18,0,1
16422.0,1,1,1.0,20.0,10.0,0.0,0.0,0.0,0.0,0.772727,0.428571,22,2,1,0,0,1,0,0
236871.0,1,0,3.0,23.0,16.666667,0.0,0.0,0.0,0.0,0.9,0.652778,72,2,6,0,0,23,0,1
63010.0,0,0,1.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.6875,43,2,6,0,0,17,0,0
10000000.0,0,0,2.0,169.5,167.5,0.0,0.0,0.0,0.0,0.0,0.783069,37,3,2,0,0,0,0,0
17881.0,1,0,2.0,28.0,22.5,0.535714,0.5,0.438596,0.577778,0.806452,0.711864,25,2,3,1,0,0,0,0
10000000.0,1,0,3.0,208.333333,219.333333,0.001592,0.001513,0.001595,0.001515,0.75,0.822443,29,3,3,0,0,0,0,0
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
10000000.0,0,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.0,0.850694,41,3,2,1,0,9,0,0
10000000.0,1,0,4.0,74.75,76.25,0.003247,0.003185,0.003268,0.003205,0.8,0.771261,45,3,3,0,0,0,0,0
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
10000000.0,0,0,1.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,0.692308,28,2,2,0,0,0,0,0
4387.0,1,0,6.0,17.666667,13.666667,0.008772,0.011111,0.008929,0.011364,0.777778,0.634783,116,2,4,0,0,8,0,0
1267.0,1,1,3.0,90.666667,90.333333,0.0,0.003425,0.0,0.003509,0.681818,0.840678,40,3,2,0,0,0,0,0
10000000.0,0,0,4.0,190.25,197.0,0.0,0.0,0.0,0.0,0.0,0.698465,68,2,4,2,0,25,0,1
10000000.0,0,0,14.0,101.857143,100.5,0.0,0.0,0.0,0.0,0.0,0.738037,119,9,4,0,0,1,0,1
10000000.0,0,0,20.0,84.6,88.4,0.0,0.0,0.0,0.0,0.0,0.806789,258,9,3,0,0,23,0,1
10000000.0,0,0,2.0,132.5,134.0,0.0,0.0,0.0,0.0,0.0,0.850694,41,3,1,0,0,0,0,0
10000000.0,0,0,11.0,425.363636,448.636364,0.0,0.0,0.0,0.0,0.0,0.85348,91,7,3,1,0,0,0,1
10000000.0,0,0,11.0,161.363636,163.454545,0.0,0.0,0.0,0.0,0.0,0.827621,178,22,1,0,0,67,0,1
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
118554.0,0,0,2.0,265.0,277.5,0.0,0.0,0.0,0.0,0.0,0.82968,30,3,1,1,0,2,0,1
10000000.0,0,0,6.0,145.166667,146.333333,0.0,0.0,0.0,0.0,0.0,0.837185,66,3,5,2,0,0,0,1
10000000.0,1,0,2.0,72.5,69.5,0.006494,0.006757,0.006579,0.006849,0.8,0.60452,30,2,2,0,0,0,0,0
10000000.0,0,0,10.0,88.5,82.4,0.0,0.0,0.0,0.0,0.0,0.662451,139,11,2,0,0,26,0,1
6270.0,1,1,5.0,80.0,78.6,0.002208,0.002242,0.002309,0.002347,0.62963,0.790068,52,3,3,1,0,0,0,0
483.0,1,1,2.0,37.5,32.5,0.0,0.0,0.0,0.0,0.5,0.609195,22,2,2,1,0,1,0,0
12646.0,1,0,1.0,28.0,18.0,0.0,0.0,0.0,0.0,0.882353,0.533333,15,2,2,0,0,0,0,0
10000000.0,0,0,4.0,188.0,202.5,0.0,0.0,0.0,0.0,0.0,0.665245,31,2,2,0,0,0,0,0
10000000.0,0,0,5.0,162.2,165.6,0.0,0.0,0.0,0.0,0.0,0.843645,76,3,2,0,0,12,0,1
10000000.0,0,0,1.0,70.0,59.0,0.0,0.0,0.0,0.0,0.0,0.72,25,2,2,0,0,0,0,1
21314.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652174,0.0,25,2,2,0,0,2,0,0
10000000.0,0,0,8.0,59.0,52.75,0.0,0.0,0.0,0.0,0.0,0.732558,74,3,7,1,0,0,0,1
10000000.0,1,1,4.0,37.25,36.5,0.0,0.0,0.0,0.0,0.111111,0.685714,30,4,1,0,0,0,0,0
10000000.0,1,0,7.0,267.0,266.857143,0.002667,0.002668,0.002668,0.00267,0.909091,0.856433,59,2,7,1,0,6,0,1
2547.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,24,2,3,0,0,0,0,0
10000000.0,0,0,11.0,125.545455,121.363636,0.0,0.0,0.0,0.0,0.0,0.864104,114,2,11,1,0,0,0,1
313605.0,0,0,1.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.454545,22,2,2,1,0,0,0,0
483.0,1,1,4.0,77.5,75.75,0.052632,0.04717,0.029032,0.022951,0.5,0.846386,46,3,3,2,0,1,0,0
4570.0,1,1,23.0,65.391304,63.826087,0.004633,0.004065,0.002653,0.002037,0.571429,0.815516,337,3,3,6,0,42,0,1
10000000.0,0,0,2.0,179.0,181.5,0.0,0.0,0.0,0.0,0.0,0.811558,26,2,1,0,0,0,0,0
10000000.0,0,0,10.0,97.1,93.7,0.0,0.0,0.0,0.0,0.0,0.761773,152,6,9,0,0,63,0,1
11903.0,1,0,2.0,179.0,181.5,0.0,0.0,0.0,0.0,0.8,0.811558,28,3,1,0,0,0,0,1
10000000.0,0,0,11.0,146.0,143.727273,0.0,0.0,0.0,0.0,0.0,0.764673,106,7,8,1,0,2,0,1
10000000.0,1,0,2.0,132.5,134.0,0.003731,0.00369,0.003745,0.003704,0.75,0.850694,31,3,1,0,0,1,0,0
321096.0,0,0,3.0,109.333333,113.666667,0.0,0.0,0.0,0.0,0.0,0.784,33,3,2,0,0,1,0,0
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,1,0,0,1,0,1
10000000.0,0,0,9.0,167.333333,164.777778,0.0,0.0,0.0,0.0,0.0,0.758235,99,5,8,1,0,2,0,1
10000000.0,0,0,3.0,16.0,11.666667,0.0,0.0,0.0,0.0,0.0,0.509091,47,4,2,0,0,0,0,1
3372.0,1,1,2.0,26.5,16.0,0.37037,0.177778,0.150943,0.25,0.380952,0.545455,26,3,3,0,0,0,0,0
29330.0,1,1,1.0,700.0,734.0,0.003456,0.003326,0.00237,0.002278,0.668421,0.904382,26,2,3,0,0,3,0,0
10000000.0,1,0,3.0,356.666667,379.0,0.0,0.0,0.0,0.0,0.666667,0.817957,31,2,4,0,0,0,0,0
29.0,1,1,1.0,337.0,347.0,0.00638,0.011041,0.008,0.015873,0.875399,0.884298,41,2,3,1,0,6,0,0
10000000.0,0,0,8.0,83.25,85.375,0.0,0.0,0.0,0.0,0.0,0.772668,87,3,5,1,0,2,0,1
87256.0,1,0,4.0,101.75,98.0,0.004608,0.004773,0.006912,0.00716,0.685714,0.815909,59,5,5,0,0,0,0,0
4570.0,1,1,25.0,59.92,58.72,0.004651,0.004065,0.002663,0.002037,0.571429,0.818516,345,3,3,9,0,43,0,1
265787.0,0,0,6.0,89.666667,103.5,0.0,0.0,0.0,0.0,0.0,0.689504,57,3,4,0,0,3,0,0
10000000.0,0,0,1.0,70.0,59.0,0.0,0.0,0.0,0.0,0.0,0.72,18,1,2,0,0,0,0,1
19867.0,1,0,4.0,283.75,299.75,0.0,0.0,0.0,0.0,0.818182,0.853852,52,4,4,0,0,8,0,0
10000000.0,0,0,3.0,142.666667,140.666667,0.0,0.0,0.0,0.0,0.0,0.804671,34,2,2,0,0,0,0,1
576.0,1,1,3.0,249.333333,256.333333,0.01626,0.015873,0.016374,0.015982,0.784173,0.898623,39,2,4,1,0,2,0,0
699296.0,0,0,2.0,20.5,13.0,0.0,0.0,0.0,0.0,0.0,0.55814,36,3,3,0,0,8,0,0
6332.0,1,1,3.0,120.666667,119.0,0.005089,0.005155,0.002695,0.002732,0.34375,0.811083,34,4,2,0,0,0,0,0
179326.0,0,0,2.0,40.5,45.0,0.0,0.0,0.0,0.0,0.0,0.660194,32,2,3,0,0,0,0,0
10000000.0,0,0,2.0,230.0,235.5,0.0,0.0,0.0,0.0,0.0,0.843564,67,3,2,0,0,20,0,1
734625.0,1,0,1.0,18.0,11.0,0.0,0.0,0.0,0.0,0.75,0.45,23,2,2,0,0,0,0,0
273664.0,1,0,3.0,29.666667,21.666667,0.010204,0.013514,0.0,0.0,0.2,0.571429,34,3,3,0,0,1,0,0
10000000.0,0,0,8.0,134.875,140.0,0.0,0.0,0.0,0.0,0.0,0.769107,146,4,3,0,0,34,0,1
10000000.0,0,0,6.0,137.333333,139.0,0.0,0.0,0.0,0.0,0.0,0.792432,51,5,3,0,0,0,0,1
78503.0,1,0,3.0,54.0,53.666667,0.0,0.0,0.0,0.0,0.875,0.664948,27,2,2,0,0,0,0,0
3976.0,1,0,3.0,13.0,10.666667,0.0,0.0,0.0,0.0,0.333333,0.690476,62,3,5,0,0,8,0,0
10000000.0,0,0,10.0,188.5,189.6,0.0,0.0,0.0,0.0,0.0,0.809091,210,3,6,1,0,75,0,1
18022.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.0,23,2,2,0,0,5,0,0
2547.0,1,1,4.0,99.25,95.0,0.0,0.0,0.0,0.0,0.636364,0.802784,46,3,3,0,0,1,0,0
10000000.0,0,0,3.0,73.0,70.0,0.0,0.0,0.0,0.0,0.0,0.716,35,4,1,0,0,0,0,0
673167.0,0,0,2.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.555556,27,3,1,0,0,0,0,0
32174.0,1,1,3.0,406.333333,424.333333,0.002355,0.003014,0.002377,0.003042,0.704918,0.820307,46,3,3,0,0,4,0,0
339.0,1,1,2.0,142.5,141.0,0.009009,0.009091,0.006536,0.006601,0.45098,0.846906,35,3,3,0,0,10,0,0
1149.0,1,1,2.0,341.5,329.5,0.0,0.001366,0.0,0.002786,0.6875,0.838356,25,2,2,0,0,0,0,0
10000000.0,0,0,2.0,34.0,18.5,0.0,0.0,0.0,0.0,0.0,0.381579,35,3,2,0,0,0,0,1
10000000.0,1,0,3.0,126.0,123.333333,0.0,0.0,0.0,0.0,0.916667,0.851485,25,2,2,0,0,0,0,0
10000000.0,0,0,3.0,53.666667,44.0,0.0,0.0,0.0,0.0,0.0,0.583784,38,2,2,1,0,0,0,1
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,1,1,0,0,0,1
10000000.0,1,0,2.0,56.0,52.0,0.0,0.0,0.0,0.0,0.875,0.741935,26,3,1,0,0,0,0,0
10000000.0,0,0,4.0,149.0,152.0,0.0,0.0,0.0,0.0,0.0,0.802395,37,2,4,0,0,0,0,1
96417.0,1,0,2.0,140.5,141.0,0.0,0.0,0.0,0.0,0.714286,0.851974,29,3,2,0,0,2,0,0
10000000.0,0,0,6.0,170.833333,163.333333,0.0,0.0,0.0,0.0,0.0,0.807935,60,4,5,0,0,0,0,1
10000000.0,0,0,5.0,124.8,131.6,0.0,0.0,0.0,0.0,0.0,0.598504,64,2,4,0,0,0,0,1
10000000.0,0,0,6.0,78.166667,76.666667,0.0,0.0,0.0,0.0,0.0,0.62697,65,5,5,0,0,1,0,1
34762.0,1,0,7.0,18.857143,13.857143,0.001645,0.001745,0.006154,0.00487,0.758803,0.683824,68,3,12,0,0,6,0,1
10000000.0,0,0,4.0,149.0,154.5,0.0,0.0,0.0,0.0,0.0,0.744253,100,1,3,0,0,31,0,1
10000000.0,0,0,11.0,425.363636,448.636364,0.0,0.0,0.0,0.0,0.0,0.85348,81,6,3,1,0,1,0,1
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
10000000.0,0,0,3.0,91.666667,92.333333,0.0,0.0,0.0,0.0,0.0,0.852349,42,3,2,0,0,0,0,0
10000000.0,0,0,3.0,163.0,170.666667,0.0,0.0,0.0,0.0,0.0,0.759227,33,2,2,0,0,0,0,1
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,1,1,0,0,0,1
10000000.0,0,0,2.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.75,30,3,1,0,0,0,0,0
10000000.0,0,0,11.0,425.363636,448.636364,0.0,0.0,0.0,0.0,0.0,0.85348,85,5,3,2,0,0,0,1
10000000.0,0,0,5.0,294.4,307.6,0.0,0.0,0.0,0.0,0.0,0.798088,54,8,1,1,0,0,0,1
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
39079.0,1,0,9.0,173.111111,172.111111,0.000635,0.000639,0.000638,0.000641,0.611111,0.765341,95,7,8,1,0,2,0,1
10000000.0,0,0,1.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.625,54,1,3,0,0,21,0,1
1267.0,1,1,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.681818,0.681818,35,2,1,0,0,4,0,0
10000000.0,1,0,1.0,51.0,54.0,1.0,0.615385,0.615385,1.0,0.615385,0.567164,15,1,2,0,0,0,0,0
2547.0,1,1,3.0,92.0,92.333333,0.0,0.0,0.0,0.0,0.636364,0.849498,43,3,3,0,0,0,0,0
73956.0,1,1,2.0,63.0,67.5,0.009464,0.009202,0.009091,0.00885,0.691983,0.705882,24,3,2,0,0,1,0,0
483.0,1,1,3.0,52.333333,54.333333,0.010811,0.010471,0.006061,0.005848,0.5,0.758242,33,2,4,0,0,1,0,0
44536.0,1,1,2.0,48.5,42.0,0.009174,0.021053,0.009709,0.022472,0.666667,0.616071,24,2,3,0,0,0,0,0
10000000.0,0,0,4.0,337.0,348.25,0.0,0.0,0.0,0.0,0.0,0.802104,47,6,3,1,0,0,0,1
10000000.0,0,0,6.0,217.666667,222.5,0.0,0.0,0.0,0.0,0.0,0.782051,77,6,7,1,0,1,0,1
14127.0,1,0,2.0,57.0,54.0,0.0,0.0,0.0,0.0,0.8,0.681818,32,4,2,0,0,0,0,1
10000000.0,0,0,6.0,166.333333,167.833333,0.0,0.0,0.0,0.0,0.0,0.816123,72,3,7,2,0,0,0,1
120442.0,1,0,1.0,16.0,15.0,0.133333,0.1,0.068966,0.034483,0.833333,0.722222,25,2,1,0,0,0,0,0
10000000.0,0,0,2.0,39.5,26.0,0.0,0.0,0.0,0.0,0.0,0.541176,49,3,4,0,0,12,0,0
101067.0,1,0,5.0,87.4,92.0,0.004515,0.002141,0.002257,0.0,0.875,0.853306,125,3,2,0,0,30,0,1
9286.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.0,26,2,1,0,0,0,0,1
10000000.0,0,0,9.0,104.555556,106.333333,0.0,0.0,0.0,0.0,0.0,0.793951,86,2,8,0,0,0,0,1
10000000.0,0,0,2.0,183.0,186.5,0.0,0.0,0.0,0.0,0.0,0.842893,42,3,1,0,0,0,0,0
10000000.0,0,0,10.0,159.6,157.7,0.0,0.0,0.0,0.0,0.0,0.765721,99,7,8,1,0,2,0,1
10000000.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,2,0,0,1,0,0
122416.0,0,0,2.0,621.5,645.5,0.0,0.0,0.0,0.0,0.0,0.837563,47,3,2,1,0,6,0,0
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,0,0,0,0,0,1
10000000.0,0,0,2.0,610.5,626.5,0.0,0.0,0.0,0.0,0.0,0.86155,34,2,4,0,0,1,0,0
10000000.0,0,0,9.0,162.0,169.777778,0.0,0.0,0.0,0.0,0.0,0.786954,165,1,9,2,0,43,0,1
10000000.0,0,0,4.0,98.25,96.0,0.0,0.0,0.0,0.0,0.0,0.790323,48,3,4,0,0,3,0,1
10000000.0,0,0,2.0,79.0,54.0,0.0,0.0,0.0,0.0,0.0,0.469613,62,2,3,0,0,19,0,1
10000000.0,0,0,2.0,57.0,54.0,0.0,0.0,0.0,0.0,0.0,0.681818,24,3,1,0,0,0,0,0
10000000.0,0,0,12.0,138.083333,137.333333,0.0,0.0,0.0,0.0,0.0,0.748677,104,7,8,1,0,2,0,1
10000000.0,0,0,6.0,23.333333,18.833333,0.0,0.0,0.0,0.0,0.0,0.697987,90,6,5,1,0,23,0,1
10000000.0,0,0,13.0,128.538462,124.923077,0.0,0.0,0.0,0.0,0.0,0.758271,106,7,8,1,0,2,0,1
10000000.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,27,2,1,0,0,13,0,1
10000000.0,0,0,3.0,21.666667,16.0,0.0,0.0,0.0,0.0,0.0,0.686567,44,1,4,0,0,0,0,1
10000000.0,0,0,6.0,36.0,31.666667,0.0,0.0,0.0,0.0,0.0,0.663934,59,4,3,0,0,0,0,1
10000000.0,0,0,10.0,168.0,169.9,0.0,0.0,0.0,0.0,0.0,0.786885,98,7,5,1,0,1,0,1
10000000.0,0,0,2.0,132.5,134.0,0.0,0.0,0.0,0.0,0.0,0.850694,25,2,1,0,0,0,0,0
23191.0,1,1,5.0,34.8,33.8,0.0,0.0,0.0,0.0,0.65,0.723618,50,3,4,0,0,0,0,0
10000000.0,0,0,4.0,192.5,200.25,0.0,0.0,0.0,0.0,0.0,0.854782,58,3,2,0,0,12,0,1
996.0,1,1,5.0,70.4,70.0,0.00542,0.00545,0.00277,0.002786,0.526316,0.667458,41,2,2,0,0,0,0,0
10000000.0,0,0,2.0,238.5,250.0,0.0,0.0,0.0,0.0,0.0,0.757194,24,3,1,0,0,0,0,1
10000000.0,0,0,11.0,142.272727,144.454545,0.0,0.0,0.0,0.0,0.0,0.808486,223,6,4,2,0,78,0,1
10000000.0,0,0,9.0,171.555556,171.222222,0.0,0.0,0.0,0.0,0.0,0.766896,94,6,8,1,0,2,0,1
10000000.0,1,0,3.0,165.0,169.666667,0.0,0.00188,0.0,0.001887,0.916667,0.852399,32,3,2,0,0,0,0,1
141834.0,0,0,4.0,32.25,31.0,0.0,0.0,0.0,0.0,0.0,0.721088,53,3,2,2,0,0,0,0
21879.0,0,0,5.0,147.4,151.4,0.0,0.0,0.0,0.0,0.0,0.865169,75,3,4,0,0,0,0,0
10000000.0,1,0,4.0,117.5,119.0,0.002101,0.002075,0.00211,0.002083,0.714286,0.784906,36,4,2,0,0,0,0,1
10000000.0,0,0,2.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.701149,21,3,1,0,0,0,0,0
10000000.0,0,0,6.0,82.666667,83.0,0.0,0.0,0.0,0.0,0.0,0.710843,97,7,1,1,0,15,0,1
10000000.0,0,0,9.0,163.888889,162.888889,0.0,0.0,0.0,0.0,0.0,0.761078,93,6,8,2,0,2,0,1
10000000.0,0,0,4.0,128.5,138.75,0.0,0.0,0.0,0.0,0.0,0.784641,57,2,5,0,0,0,0,1
10000000.0,0,0,4.0,127.75,133.0,0.0,0.0,0.0,0.0,0.0,0.820244,86,2,3,0,0,18,0,1
9603.0,1,0,3.0,51.0,50.0,0.0,0.0,0.0,0.0,0.714286,0.692737,40,3,4,0,0,0,0,0
186750.0,1,0,3.0,203.333333,207.0,0.0,0.0,0.0,0.0,0.8,0.851128,37,2,3,0,0,0,0,0
10000000.0,0,0,15.0,154.866667,161.266667,0.0,0.0,0.0,0.0,0.0,0.781367,160,12,4,5,0,29,0,1
10000000.0,0,0,9.0,165.111111,163.777778,0.0,0.0,0.0,0.0,0.0,0.760857,107,6,8,1,0,2,0,1
10000000.0,0,0,11.0,139.818182,138.363636,0.0,0.0,0.0,0.0,0.0,0.747573,130,6,5,1,0,8,0,1
10000000.0,0,0,12.0,133.583333,130.5,0.0,0.0,0.0,0.0,0.0,0.779337,207,10,8,1,0,68,0,1
32174.0,1,1,3.0,406.333333,424.333333,0.002355,0.003014,0.002377,0.003042,0.704918,0.820307,46,3,3,0,0,4,0,0
10000000.0,0,0,4.0,53.5,44.0,0.0,0.0,0.0,0.0,0.0,0.553785,61,5,2,0,1,8,0,1
3622.0,1,1,4.0,145.5,147.0,0.206485,0.148148,0.145695,0.183051,0.666667,0.759398,38,4,2,0,0,0,0,0
236871.0,1,0,3.0,23.0,16.666667,0.0,0.0,0.0,0.0,0.9,0.652778,72,2,6,0,0,24,0,1
14317.0,1,1,3.0,11.0,9.333333,0.0,0.0,0.0,0.0,0.809524,0.694444,35,4,2,0,0,0,0,0
44061.0,1,0,3.0,105.666667,107.333333,0.003135,0.0,0.003145,0.0,0.666667,0.794944,33,2,2,0,0,1,0,1
10000000.0,0,0,3.0,13.666667,10.0,0.0,0.0,0.0,0.0,0.0,0.613636,76,1,5,1,0,21,0,1
10000000.0,0,0,9.0,54.0,50.333333,0.0,0.0,0.0,0.0,0.0,0.701087,75,1,6,0,0,4,0,1
10000000.0,0,0,12.0,130.583333,129.833333,0.0,0.0,0.0,0.0,0.0,0.790831,96,5,4,0,0,1,0,1
43804.0,1,0,7.0,81.857143,82.0,0.0,0.001712,0.0,0.001715,0.909091,0.770062,70,3,1,0,0,8,0,0
10000000.0,0,0,11.0,156.454545,156.909091,0.0,0.0,0.0,0.0,0.0,0.784161,157,7,4,1,0,1,0,1
233808.0,0,0,2.0,361.5,378.0,0.0,0.0,0.0,0.0,0.0,0.903475,36,1,3,1,0,2,0,0
118554.0,0,0,4.0,139.75,147.0,0.0,0.0,0.0,0.0,0.0,0.823529,50,4,2,0,0,1,0,1
8998.0,1,0,2.0,25.5,20.0,0.047619,0.040541,0.051948,0.044776,0.717949,0.625,36,2,4,0,0,4,0,0
2547.0,1,1,3.0,119.333333,121.0,0.007958,0.007853,0.00813,0.008021,0.636364,0.811558,41,3,3,0,0,1,0,0
10000000.0,0,0,3.0,287.333333,298.0,0.0,0.0,0.0,0.0,0.0,0.840671,31,3,3,0,0,0,0,1
10000000.0,1,0,2.0,72.5,74.0,0.0,0.0,0.0,0.0,0.923077,0.655367,23,2,1,0,0,0,0,0
4.0,1,1,4.0,421.5,433.75,0.021884,0.022812,0.020955,0.021926,0.711198,0.867358,49,3,3,0,0,0,0,0
544100.0,1,0,12.0,136.5,133.333333,0.001221,0.00125,0.000611,0.000625,0.5,0.764578,107,7,8,1,0,2,0,1
6424.0,1,1,3.0,130.333333,135.333333,0.0,0.0,0.0,0.0,0.777778,0.732609,39,3,3,1,0,0,0,0
11214.0,1,1,3.0,20.666667,14.0,0.0,0.0,0.0,0.0,0.947368,0.625,28,3,2,1,0,0,0,0
64195.0,1,0,1.0,112.0,121.0,0.0,0.0,0.0,0.0,0.571429,0.688406,27,4,2,0,0,2,0,0
10000000.0,0,0,2.0,186.5,197.0,0.0,0.0,0.0,0.0,0.0,0.804706,30,3,1,1,0,0,0,1
10000000.0,0,0,1.0,70.0,59.0,0.0,0.0,0.0,0.0,0.0,0.72,50,2,2,1,0,0,0,1
80053.0,0,0,8.0,72.875,70.5,0.0,0.0,0.0,0.0,0.0,0.743161,74,3,6,0,0,1,0,1
278853.0,0,0,7.0,20.857143,14.428571,0.0,0.0,0.0,0.0,0.0,0.657718,81,3,1,0,0,4,0,0
10000000.0,0,0,14.0,140.142857,140.928571,0.0,0.0,0.0,0.0,0.0,0.773321,122,8,1,0,0,6,0,1
10000000.0,0,0,2.0,361.5,374.0,0.0,0.0,0.0,0.0,0.0,0.738771,27,2,2,1,0,0,0,0
339.0,1,1,2.0,142.5,141.0,0.009009,0.009091,0.006536,0.006601,0.45098,0.846906,37,3,3,0,0,12,0,0
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,0,0,11,0,1
10000000.0,0,0,2.0,179.0,181.5,0.0,0.0,0.0,0.0,0.0,0.811558,28,3,1,0,0,0,0,0
29.0,1,1,5.0,79.4,80.6,0.023704,0.023495,0.022222,0.023529,0.875399,0.781737,61,3,3,0,0,0,0,0
10000000.0,0,0,10.0,140.9,142.2,0.0,0.0,0.0,0.0,0.0,0.791772,93,5,4,0,0,2,0,1
10000000.0,1,0,2.0,67.5,66.5,0.006098,0.006173,0.006536,0.006623,0.580645,0.685535,28,3,2,0,0,0,0,0
10000000.0,0,0,5.0,56.2,56.6,0.0,0.0,0.0,0.0,0.0,0.855263,85,3,2,0,0,0,0,1
10000000.0,1,0,1.0,62.0,69.0,0.0,0.0,0.0,0.0,0.5,0.578313,16,1,2,0,0,0,0,0
1.0,1,1,1.0,20.0,18.0,0.003743,0.002246,0.00304,0.00152,0.886969,0.583333,28,2,1,0,0,0,0,0
10000000.0,0,0,12.0,159.333333,161.416667,0.0,0.0,0.0,0.0,0.0,0.777008,88,6,5,1,0,0,0,1
10000000.0,0,0,8.0,71.125,68.125,0.0,0.0,0.0,0.0,0.0,0.850498,94,4,6,1,0,0,0,1
